,filename,label,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,embedding_108,embedding_109,embedding_110,embedding_111,embedding_112,embedding_113,embedding_114,embedding_115,embedding_116,embedding_117,embedding_118,embedding_119,embedding_120,embedding_121,embedding_122,embedding_123,embedding_124,embedding_125,embedding_126,embedding_127
10,ecg_window_42_0_0.npz,0,0.549875,-0.8631514,0.634146,2.083447,0.1673808,-0.08213702,0.46186352,-0.36941034,-0.043030605,-0.51203704,-0.42900497,0.6464099,-0.7155346,0.8029683,-2.2200823,1.0464315,0.16995369,1.1151602,1.5469611,1.5896287,-0.07103052,1.3750721,-0.036364682,0.35710979,3.577515,-0.3783451,-1.2581543,-0.6676493,0.48750257,-1.5424423,1.6923262,1.490253,-0.9139726,-1.0850652,0.12416147,-0.22595727,1.5893146,-0.85298264,-0.8117052,0.33183908,1.414259,0.35276777,1.3211869,-1.4058444,-0.18399449,0.13958418,0.54572695,-0.5087354,0.41780528,0.6117553,-0.03092661,0.81856656,-1.012753,-0.97205836,0.37798682,0.25363585,0.16681494,-0.1982885,-0.089138135,1.1396204,0.74998236,1.2366639,-1.2305623,-0.2418566,0.32473335,0.9283167,1.452658,0.7431606,1.1228195,-0.31725624,0.36258838,0.71205664,-2.054326,0.19500118,-1.7625471,-1.5502089,0.542729,0.3020142,0.66066074,0.6621163,0.5779006,0.5255813,1.0175092,0.018901967,-0.029507,-0.35697818,-1.1583147,-0.16258143,0.74031603,-1.1362139,-0.10367566,-0.81328315,-0.3676758,-1.7269088,0.7500331,1.4385837,-1.2365024,-0.65464586,1.1643127,0.8975829,-0.9410959,0.12593442,0.27897698,-0.84533554,1.2604964,0.75373966,1.0340852,0.83468324,0.2709119,-0.47991875,-1.0376297,0.5956028,-0.9480344,-1.6540619,-1.2580029,-0.9049989,0.29470128,-1.7027678,0.3077596,2.479641,-0.3420514,-1.2653303,-1.3020816,-1.1400089,0.5735902,-0.23478198,1.0001386,-0.8797133
11,ecg_window_103_0_1.npz,1,0.08900549,-0.70218325,0.24780682,-0.9585177,-1.9565617,-0.56235737,1.1815152,-1.968024,0.19794285,-0.6629258,0.010023256,-0.41174394,0.6913543,0.7183379,0.36208746,0.4813705,1.7374017,0.26586255,-0.025834214,-0.54815185,1.3098041,-1.5706958,0.6282353,-0.7719352,-0.31770957,-0.6118026,-1.7853414,-0.41691396,-0.64416045,0.23167777,-0.90040433,-0.2120266,0.49170285,1.6277008,-0.59992915,-0.44962943,0.86038774,-0.89114594,-0.2513578,-1.4060237,-1.0858803,-0.38649225,0.09616881,-2.2166605,0.15811138,-0.9702681,-0.9624043,-0.78428787,-0.12053183,0.7819003,-1.062021,-0.60680544,0.96221286,1.2976886,0.88447,-0.1171499,-0.33634883,0.54453284,1.0337323,-1.3152003,0.05401436,-0.32194304,-0.87417984,1.3029668,1.3507236,-0.62203944,-0.17311743,-0.107264705,-0.33637667,1.2868552,-0.117139876,-0.7632763,0.6542007,0.2290649,0.06378482,0.27568847,-1.1661372,-0.93531257,-0.2593518,0.18069072,-1.3718532,-0.2967442,-0.9704068,0.5957372,-0.8916742,1.25796,0.41799718,-0.093509614,-1.716338,-0.5933496,-0.24202353,-0.26366004,1.6335198,-1.5698409,-2.0250406,0.6012756,-0.44210482,-0.9855781,-1.0137788,-2.067196,-0.9290002,-0.0733252,0.8457948,1.3024586,0.7814211,0.6562639,0.37533703,0.1077137,-0.08532339,0.16156621,0.43259177,0.037353594,-0.31103724,0.49569884,0.0075769266,0.8175062,-0.07464348,-0.836663,1.4376211,-0.2800799,0.61409587,1.5826485,0.68216866,1.0801271,-0.5646107,-0.7241906,0.294772,1.0787569
12,ecg_window_52_0_0.npz,0,1.4662049,-0.90342134,0.08710861,1.3809055,0.47238857,0.27585158,-1.8073703,0.44680247,-1.0355092,0.85611373,0.08556797,0.46943083,-1.9571291,1.261433,-0.03665326,1.0202436,-0.7386437,-0.066970855,-0.74233204,1.3528386,-0.45860338,-1.8220309,0.5949229,1.2403486,0.07928274,1.4612865,-0.43063238,0.18644232,1.8136334,-0.25966033,1.1511923,2.3924243,-2.0718431,-0.5965164,1.0699145,0.7659202,-1.35811,0.14665298,-1.2104098,0.48513502,1.2739056,1.1593736,1.5902079,-0.42500535,-0.85027665,1.8931137,2.3182745,-0.22271968,1.8375676,-0.097413264,1.1806638,0.9261126,0.9244883,-1.8296596,-1.9210814,1.3984573,1.4517335,1.5817647,-0.7812229,1.3410457,-1.7439811,1.0554962,1.4166962,-1.1468738,-0.34784272,-0.03101667,2.4016178,0.5084375,1.764126,-0.8665679,-0.9304629,0.7470831,-0.5419169,2.5308359,-0.3939705,-1.4950538,1.6470059,0.70232326,1.2923429,-0.13826714,0.027892767,-0.9468625,0.51751095,0.10946835,1.242844,-0.3173341,-1.5320195,0.6473866,1.7054167,0.2720277,-0.29616418,0.2872954,-1.4523523,-0.5482933,0.2358556,1.2768432,-0.17941804,1.1738487,1.4044535,1.2374067,-0.29348966,-1.5887893,1.3214072,-0.16446875,1.3935732,0.22311981,1.2412658,0.9955695,-0.42145556,0.51956046,-0.66745543,-0.4629652,-1.6408722,0.2983598,-1.2033658,-0.62630445,0.3819785,-1.5851121,0.5282265,0.9850201,-1.5876007,-0.23754066,-1.331268,-0.5285988,0.06029113,0.45497787,1.1887833,-1.9228494
13,ecg_window_110_1_1.npz,1,-0.83118075,0.8802384,-0.97993004,-0.17940952,-0.054747414,-1.5581945,-0.034303382,-0.38876465,1.0756286,-0.6822555,0.16574338,-0.50016415,-0.34157544,-0.19039582,1.5717837,-1.9520397,0.3618311,-1.4656817,-0.794698,-1.3239145,0.76563585,0.9249978,-1.5698389,0.48024175,0.8193746,-0.29642805,-1.2547678,-0.35812503,-1.7070757,0.30955994,-0.77699053,0.20760596,1.1435368,1.5002517,1.0789374,-0.8950238,0.32276756,0.6693281,1.3105967,-0.48242694,-1.1505159,-0.29996717,0.24416663,-0.8392449,1.4489425,-0.8227002,-1.8836787,-0.5938601,-0.034263484,0.06454178,-0.99724716,-0.8278822,-0.015562396,0.79526055,0.031372763,0.3046552,-0.3518966,-0.8881528,0.9059508,-0.8326903,0.78178185,-0.13957497,0.21445407,-0.15239367,1.2782366,0.97619945,-0.8294228,0.22774537,0.92144555,1.0746909,0.7009187,-0.19587778,0.47151121,-0.41023275,0.1801585,-0.15246226,-0.119876444,-0.425179,-0.38293928,0.89271474,-0.41095155,-0.070756234,-0.32944515,0.08791723,-1.0362337,1.5744814,0.5459397,0.18291813,-0.9702047,-0.9196278,0.35670367,0.82401323,0.5591918,-0.68924373,2.06917,-1.4992675,-1.1241139,-0.9995644,-0.5001926,-1.1162723,-1.0318068,1.5619484,-1.3193626,1.4061134,-0.7518961,-0.6377719,-0.16905542,-0.24236494,0.64668924,-0.15292445,1.3045356,-0.46527728,1.1705928,-0.9881506,1.5654547,-0.038647432,-1.9335093,-1.0917151,0.10395907,-0.10514332,-0.23438883,1.4586407,0.03555261,-0.4490016,-0.48504218,-0.3211193,-1.5962836,1.0611873
14,ecg_window_41_1_0.npz,0,0.055783186,-0.6096109,-0.056117795,0.22945689,0.79216874,0.4893852,0.67541635,-0.27246854,0.27708814,1.1002431,-0.76328665,0.45038405,-1.0006481,-0.92315495,0.7162886,-0.31186637,-0.83202124,0.22859864,0.31790328,-1.2704362,1.5238464,-1.2519122,-0.43214142,2.6733563,0.9162607,-0.68574613,-0.74005234,-0.2608277,-0.44113487,1.14963,0.9736782,1.3390467,-0.09273087,-0.11949889,0.57593846,0.2839913,1.4100189,0.5342295,-1.2345333,-0.41447136,-0.3618855,0.9015495,0.4599488,-1.6890144,-0.527128,-1.2861524,0.5912217,-0.11113877,-1.0761405,0.37612766,0.95877904,0.2286351,-0.39317772,-0.49422184,-0.8687588,-0.46283287,0.32696375,-0.23709303,0.7477005,-0.09255112,-0.5863287,0.5456711,-1.6100798,1.1774019,-0.50915337,0.23297694,-0.15033412,-1.0162326,0.3539467,-0.5570401,0.3506297,-0.12381203,1.2244506,-0.00018469863,0.23582889,-0.06268694,-0.5882982,0.51408345,-0.7146737,-0.71504676,-0.08249832,0.2181679,-0.9315133,-0.016552936,-0.0025576157,1.5901026,-0.04479929,-0.87394756,0.11260935,-0.22260375,-0.160973,-0.58913183,-1.2055486,0.5469106,-0.5876834,-0.8590867,-0.046831608,0.28742343,-0.64210075,-0.21683852,-0.9515022,-1.3633498,0.6041728,1.4043838,0.35178697,-0.73539644,0.83862174,-0.6226523,0.51270735,-0.08833742,-0.3227584,0.17500167,-0.24324019,-0.55516577,0.11562268,0.1309669,0.091215625,-0.8725091,-0.31468958,-1.1313382,-0.44038627,1.2600578,0.6788605,0.41482598,-1.2004535,0.029475318,0.3015883,0.272387
15,ecg_window_100_1_1.npz,1,-0.08336568,-0.68715906,0.12816718,-0.04263121,0.5225507,-0.8995233,-1.1249235,-0.6117814,0.9854499,-0.3901882,0.40338236,-1.3402513,1.5360025,0.66494596,2.5963135,-0.7095502,0.44020832,-0.80992174,0.838069,-0.8142542,0.37997165,-0.09051298,1.6717776,-0.56729275,0.55831665,0.10750049,0.3172244,1.0554017,0.7882581,-0.93231523,1.2994103,-0.40123972,1.2346407,0.1105674,0.38840625,-0.4370055,0.83138555,1.4974252,0.4916735,-0.928999,-0.7487319,0.012795349,1.0105662,-0.86001277,1.3362473,-1.7726737,-0.5365644,-0.563764,-0.09595831,-0.12912121,0.39756352,-1.44351,-0.22403966,-0.05964179,0.2234325,0.36927536,0.29049966,-0.5727909,-1.6294645,-0.7075731,0.2670867,-0.08631298,-1.0871345,0.21497467,0.35860768,-1.8637908,-0.29891965,0.98908913,0.04227878,0.40498188,-0.0037343346,0.7168102,-1.0391787,-1.0587865,-0.013927343,-1.5593672,-0.78932756,-0.5191064,-0.21609944,0.87776065,0.13171121,1.1631942,-0.17764649,0.05361143,0.10806675,-0.45897523,0.8412113,0.22568455,0.2152854,-0.038700838,-0.45896143,2.063401,-0.13498843,1.2789401,2.0883565,-0.48857605,-0.9537246,0.44629535,-0.033073414,-0.09806474,-1.1917723,2.5054944,0.37495264,0.4099631,0.52670884,-0.7520526,-1.5783267,-0.82773453,2.3182638,-0.723417,0.3164049,1.13478,-0.6809086,-1.2837088,-1.0521837,-0.013740855,0.14253397,-0.70387596,0.56672394,-0.45014346,-1.2328905,1.7169368,0.9992563,0.5847591,-1.3227568,-1.3390572,0.39696315,0.021984868
16,ecg_window_51_1_0.npz,0,2.0053306,-0.5521692,-0.7804713,1.155771,1.2245883,0.3783403,-0.31620967,0.7621831,-1.1542481,1.9801147,-0.66343623,0.9352783,-1.3488194,-0.4515048,-0.08447147,-0.115027696,-1.0580568,1.5779878,0.42240256,0.09955272,-0.7867814,-0.020320361,-0.050415523,0.30712768,-0.32829484,-0.31943277,2.2244425,-0.006924493,2.4375217,-0.2141436,0.79333264,0.07229779,-0.9431364,-0.11437375,0.821919,0.5504725,-1.6000769,0.8455672,1.6438433,0.20062672,-0.2266902,0.38516802,0.3921632,0.21560328,-0.7953139,1.084878,0.314627,0.12592271,-0.06448161,0.5465543,-0.02564864,0.6337674,-0.7045513,-0.14620154,-0.40364075,0.61826783,1.1671877,0.12453654,-1.0603799,0.49038097,-1.366039,1.5951598,0.81408453,-0.5624139,-0.679952,1.2027076,0.82660156,0.22657199,0.3814585,-1.5070364,0.6641935,0.83365583,0.39797273,1.0804929,-0.41304585,1.0711404,0.26788452,1.610211,2.0987456,-0.48439813,1.4635912,0.9956186,0.39011186,1.7297173,0.5345715,-0.29291683,-1.7504717,-0.80298996,0.69962156,-1.483426,-0.02457469,-1.6613646,-1.0582384,0.17717515,-0.64367956,0.95463586,-0.19147989,1.0378215,0.16478413,0.95554084,-2.3546643,-0.90348226,0.41113278,-0.60489196,2.0110197,1.5139167,0.6243677,1.1549184,0.37331727,0.30206352,-0.7082753,0.98004144,-0.138631,-1.0650407,-0.05182232,-0.3509239,0.60789305,-1.7747568,1.3248461,0.50644296,-1.729385,-0.5408517,-0.80404615,-1.1145145,0.62728846,0.42282495,0.012248988,-0.32877
17,ecg_window_178_2_0.npz,0,1.4972314,-0.9289994,0.55089176,1.6784552,0.8880664,-0.2224326,0.3814276,0.7544104,-1.2331649,1.1314487,-0.93499863,0.8508871,-0.30547017,1.0251696,-1.6134624,0.009281839,-0.1674931,0.023448119,0.9336168,-0.9518959,0.9460822,-0.6731824,0.92885065,0.75084275,-0.91725653,1.2869723,0.0008793093,-0.010699367,0.4995442,0.20549291,0.50088054,2.1674907,-0.9213285,-0.91294515,-1.2906537,0.4915487,-1.5055304,-0.7669583,-1.0237212,1.1712692,-0.31225133,1.342699,-0.60945606,0.5736553,-0.5247603,1.5705799,1.3317826,1.0084568,1.5247523,-0.24670601,0.053763695,0.328998,-1.1231332,0.0052147266,-0.53208786,1.7789897,-0.35843962,0.36912102,-0.4353977,2.1055143,0.707089,0.78596026,0.9530896,0.99383235,0.31065702,0.6142658,0.46264654,0.6851334,1.0908889,-1.5146149,-0.019346334,0.5042654,0.070248805,0.59887373,-0.4702083,-0.9200854,1.1658123,-0.9603387,0.65006465,-0.91128063,0.78499234,-0.10353938,-1.1986586,0.42754745,-0.44759312,0.5188403,-0.31121102,1.0360396,0.49829337,1.1804556,-0.65496266,-0.17020667,0.09281133,0.20332468,0.053785235,0.4797353,1.4056449,-0.27508634,0.58426946,1.1819687,-0.70777214,0.5735436,0.36253875,-0.6247791,1.7625183,1.2527823,0.17544822,0.19584765,-0.40248895,1.856644,-0.8685118,-0.6453458,-1.0143737,-0.41179332,-1.3400558,-1.4765629,0.6073438,-0.9374315,-1.3163149,1.0897294,0.2739363,-1.0354083,-0.31480354,-1.7806593,1.5627688,1.1103785,1.1385344,-0.6503936
18,ecg_window_29_2_1.npz,1,-1.635558,1.0933739,-0.6633317,-0.16957168,-0.19466865,-0.1762976,1.0165879,-1.1625936,0.108085796,-0.92871207,0.7368917,-1.1681556,1.0708332,1.13834,-1.0024924,1.1138203,0.43078655,1.2104361,-0.44976398,-0.8950278,0.08972255,-1.2903645,0.7183769,0.09710744,-0.5323488,-0.5847531,-0.12526213,-0.14244185,0.89679736,1.7065097,-1.7912402,-0.70874864,1.0647202,-0.03573175,0.20717011,-1.399161,-0.124638245,0.47599804,-0.014922243,-1.871205,-0.59583473,-0.7934552,-0.5801937,1.1130642,0.5753594,-0.01374107,0.23083082,-1.3084763,0.36529282,0.7843437,-2.0978143,-0.80151415,-2.3433123,0.022474138,-0.28672317,0.04543444,-1.0421748,-0.5548293,0.7621715,-0.44684052,-0.7858732,-0.4222973,0.019844446,1.6233696,0.30400592,0.024732491,0.36957604,-0.41000968,-0.27540258,0.9471057,0.6200242,-0.19064943,0.035512764,-1.4260001,0.43144462,-1.7808887,-0.47464305,-0.92689705,-0.14143881,0.9763214,-0.4505804,0.3775387,-0.35638502,-0.18458754,-1.1479452,-0.43171582,0.10164019,0.8748057,-0.3920645,-0.6018408,0.09941412,0.6480079,0.74098885,0.7488385,-0.34781685,1.3456287,-0.3078814,-1.4840143,-0.9432644,0.30797553,-0.35514048,-0.24331346,-0.8318301,1.6721117,-0.41900614,1.0012021,-1.0149903,-0.11806708,0.006371445,-0.621071,-0.3166805,-0.038459226,1.0711497,-1.5706904,-0.093589,-0.84363526,-0.9262702,1.7755079,-1.2236166,-0.7096091,1.0097811,1.2567837,0.52036273,-1.1780357,-1.0296686,-0.47574252,-0.07892228,0.9265753
19,ecg_window_168_2_0.npz,0,1.2689373,-0.5437929,0.3414577,1.3179098,1.1292884,1.5552994,0.13826515,-0.59249526,-1.162895,0.4971859,-0.27710378,0.73868006,0.23693705,0.7697257,-0.41261172,0.59247553,0.25102395,1.812678,0.47333106,-0.043250438,-0.4528341,-0.93523985,1.3090029,0.2165099,-2.2057426,1.0536196,-0.199006,0.1660461,1.6758796,0.41629437,1.2361149,1.2071698,0.33759925,-0.22521546,-0.9274568,-0.6269803,-0.032035545,-0.73170197,-0.8689021,1.2017494,0.00841151,1.1289569,-0.026518013,-0.5100768,-0.3907426,-0.48961002,1.330035,0.4829834,0.1300315,0.2265784,-0.30575955,0.4269023,0.10250998,-0.78977275,-0.72723997,0.40430987,-0.436854,-0.14475356,-0.47623113,0.47071242,-0.25729436,0.5432646,1.2703413,-0.5581105,0.12664177,-0.6624379,0.8644808,1.4532,0.93971264,-0.12117574,0.05032861,0.46606305,0.08987192,0.54831994,-0.7119961,-1.045781,0.7779771,0.36004904,0.90243876,-1.5685868,0.5027434,-0.052702017,0.5121709,0.47531167,-0.40385476,-0.7093866,-0.122095786,0.244919,-0.24419962,1.0636197,-0.67195714,-1.0775715,-0.88966244,-1.4571111,-1.544613,1.7143958,1.2140801,0.5136468,-0.16482556,0.4618907,-0.29017174,-0.41516787,0.376431,-0.47742888,-0.45429772,1.3531727,0.6452072,-0.5104865,-1.2210541,1.2743064,0.041900504,-0.13390374,-1.0321033,-0.20337692,-1.3120713,-0.35055637,0.63007903,0.47584784,-1.0144594,0.3611402,0.5932703,-1.3995993,-0.07007856,-0.70571786,0.5956837,1.0355114,-0.10579731,-0.71113944
20,ecg_window_39_2_1.npz,1,-1.0460458,-1.5087453,-0.9022106,0.85127246,0.35497096,2.6499555,-0.83037657,0.3100526,0.5470083,-1.078912,0.65913665,-0.18981212,0.4020458,-0.18838748,0.2265681,-0.8178992,0.9939913,0.21339786,-0.60677326,-0.4297976,0.7893346,0.034526728,-0.14525147,-0.42074302,0.19673492,-0.70333046,-1.0083941,0.38607788,-0.30740944,0.32025605,1.272193,-0.28672332,0.31854275,0.39021325,-0.16664186,-0.8887786,0.16419086,0.56420857,-1.7596788,-0.8490753,0.24536224,0.21756452,-1.373685,-0.65315753,-0.29689425,-0.10051931,-0.5582606,0.5363371,-0.64892375,0.46077827,-1.4695979,-0.010544312,-0.96087027,-0.27467766,-0.0652641,-1.6020142,0.023986705,-0.40261555,0.53476423,-0.90956426,-0.23092784,-0.5130126,0.37660238,-0.4963321,0.22736296,-0.54418486,0.10402072,-0.2188822,-0.65273464,-0.6897498,-0.10826491,0.12613298,-0.41835374,-0.67875195,0.16449349,0.290324,-0.052534815,-0.26304314,0.25195336,0.25494894,0.3916488,0.025058465,0.2259484,-1.1773251,0.09256231,0.05251982,0.52765584,0.77776116,-0.33310282,0.18467894,0.34731832,2.2424219,0.9616039,-0.3125304,0.2107998,0.034712713,-0.059958354,0.60536975,0.21856654,-0.94387895,-0.6081756,-0.6021303,-0.06544222,1.2664124,-0.26951638,0.51026535,0.45543012,-0.054839835,0.596301,-0.164844,-1.3603971,0.23842219,0.9592586,-0.22774905,0.6886627,0.07236292,0.45090103,1.325085,0.093066394,0.18953873,-0.18134128,-0.11143364,-0.010170121,-0.015575083,0.4624689,-1.6346148,0.008286969,1.2434329
21,ecg_window_135_2_1.npz,1,-0.5019369,0.27887768,-0.6710392,1.7313783,-0.2705002,-0.7972157,-1.1027651,-0.62022346,1.6440748,-0.39335755,0.49607974,-0.34475836,1.8869418,-0.82498085,0.5167777,-1.4973123,0.4888324,-0.5570524,-0.63740176,-0.5617626,-0.6628777,-0.26352006,-0.542681,-0.6720358,-1.0687819,-0.1775259,-0.61059535,-0.3876383,-1.2679117,0.17455253,-1.0310247,-0.4569753,0.41200516,1.0699973,1.2967745,-1.2448623,0.7438858,1.7214979,-2.3721423,-0.94369197,-0.7640003,-0.6914755,-1.2183598,-0.9320323,0.96863496,-0.9275699,-0.9486021,-0.18478428,-0.7363504,0.5117029,-1.4497824,-1.2008226,-0.35378444,1.1040157,-0.06469437,-0.5089102,-1.5556853,-0.49336502,1.8576372,-0.6802501,0.14880757,-0.6323641,-0.65174717,-0.36430305,1.023739,-0.17484573,-0.35539994,-1.0783725,-0.66951334,1.3647885,0.14912991,-0.29248422,1.7566175,-0.24550258,0.2545858,0.04724533,-0.9746755,-1.5682622,-1.5724173,0.16444089,-1.7884799,-0.09653043,-0.78652805,-0.78463197,0.070835754,1.3673085,0.37964463,-0.5765931,-1.6472851,0.10439734,1.298015,2.4893506,0.14047168,0.05872829,-1.1019313,0.5517493,0.10578427,-0.14210483,-1.0781199,-0.04317095,0.6154409,0.23305634,-2.60868,-1.186393,-1.2651083,-1.16943,-0.6883646,-0.9713697,0.11408561,-0.39111686,0.16664286,-1.0863358,-0.13118881,-0.5166378,-0.9342185,0.22317149,-0.97873664,0.74399954,0.9962837,-0.3502147,0.9274199,1.9009267,1.9392096,0.42864406,-1.6175789,-0.7204528,0.7594388,0.41443548
22,ecg_window_64_2_0.npz,0,-0.9239847,0.90688336,-0.3355485,-0.44684765,0.7025503,-0.4380941,0.7824171,-1.2404227,0.24623366,-0.14553708,0.19084181,0.1054757,2.075403,0.37257108,-0.7645104,-0.37187165,-0.927084,0.13941693,1.3192164,0.061873008,0.052495845,0.7679593,0.525613,0.8095877,0.6407983,0.62975234,0.7396737,-0.18431766,0.50129724,-1.0358067,0.60261494,-0.13328025,-0.47076133,-0.52934676,-1.6212374,-0.23228168,0.47183326,-0.0058658617,0.72118324,0.2201365,-0.1028703,0.3145156,-1.3920077,1.0112911,-1.7818263,1.3899982,0.66297615,0.32053703,-1.1834394,-0.59580886,-0.15663813,0.5710147,-0.5968757,-0.45319122,-1.3351884,0.607941,1.225329,0.10400507,1.2052755,-0.07133974,-0.06412537,1.3396602,-0.82451326,0.75214744,-0.803735,-0.004985297,-0.7316883,0.43679047,0.8206284,-0.0549373,-0.45043623,0.901755,-0.07051524,-0.04636307,-0.58512336,-0.20493565,0.6551329,0.30179268,1.5584381,-0.45703733,0.23045476,0.5462281,-0.015393602,0.10149141,0.43498218,0.50091594,0.09690584,0.25470445,0.044704918,0.15363729,1.6396809,-0.11320635,-0.040186897,0.6513296,-0.88925636,-0.6659627,-0.43020275,-0.14054686,0.31502005,-0.10018374,0.4057313,-0.119709864,-0.27617282,0.31633,1.0778688,1.0181425,0.12883198,0.29448357,-0.43996444,0.58864003,-0.25183737,1.8984803,1.2509174,0.08072999,-0.61336577,-1.0164946,-0.46674547,0.48744512,-0.21266942,0.94344604,0.25612184,-0.65354466,-0.8578897,0.16381793,0.93086463,-1.6957624,-0.669152,0.02671445
23,ecg_window_125_2_1.npz,1,0.038580168,0.55568284,-0.91320485,0.1212633,-0.52415794,-0.28592616,-1.1910995,-0.37182096,-0.39337355,-0.9536635,0.18572962,-0.21376847,0.86948735,-0.027197214,0.7542759,-0.74305236,1.0562632,-0.60945207,-0.17143181,-0.5029819,-1.5845875,0.5202247,-0.53086984,-0.6810826,-1.1909015,-0.20957562,-0.5861787,0.23392668,-0.15544298,0.20733543,0.15793654,-0.1668344,0.25041547,0.68063253,1.3833337,-0.6073289,-2.3054504,1.0174383,0.3191252,-0.7903928,0.5297498,-1.5335143,-0.4148968,-0.48389393,-0.30125755,-0.65400875,-0.7875759,0.07007169,-0.61178493,1.1626042,0.16838646,-0.7185855,-1.6680363,0.5091392,-0.41160986,0.033796422,-1.2969198,-0.24371114,0.19101377,-0.42709097,0.47162786,-0.2752316,-0.8383713,0.20655,0.39210287,-1.0075923,-1.5577838,-0.3628199,-1.227857,0.081259206,-0.28596246,-0.97562224,-0.7829634,-1.2966838,0.1639644,-1.1511548,0.352071,-1.103973,-0.47574833,0.5025301,-1.7683153,-0.7234416,-0.3436394,0.8350456,0.13243052,0.37064525,-0.25727433,-0.52687377,-1.2469163,0.3293704,1.1604662,1.6263984,0.59180623,1.5348151,0.42735836,-0.12005646,-0.41829547,0.10202871,-0.8464783,0.17271994,0.18496284,1.7571039,-0.07847675,-0.44706014,-1.1702763,-0.9086869,-0.69347864,-0.01836744,-0.21773027,-1.3601277,-0.50892895,-0.027008623,2.0876687,-1.0611018,-0.41597763,-0.55877686,0.072970904,2.1459284,0.8525706,1.1162914,-0.035345133,-0.18326665,0.46527272,0.34570962,1.2551672,-1.4206063,0.8323487,0.55653745
24,ecg_window_74_2_0.npz,0,0.3877856,-0.83848894,0.16045024,1.0284079,0.27177435,0.14921747,0.82161784,0.51865005,0.5397926,1.8241305,-0.2886628,0.6409812,1.0217345,-0.52050185,-0.9379476,0.95564634,-1.5687252,0.77188486,1.7365644,-0.039933667,0.30055907,1.1052351,0.6191294,0.75058097,0.47613323,1.7361249,0.13776022,0.4500617,0.70525867,-0.8251109,-0.1856677,0.8899622,-0.5200681,-0.8686519,-1.0725235,0.44845638,-0.52268016,-0.79092515,-1.6256971,0.65108883,0.7747072,0.87678665,-0.23731692,-0.517645,-0.16786088,3.4371881,1.5893344,1.5370914,0.21932212,-1.0028813,1.1771368,0.39420268,0.595816,-0.40128586,0.83339787,0.1251197,-0.5566023,1.3377485,-0.57884794,1.1723467,-0.941905,0.9773234,-0.13372989,-0.62451774,-0.48223662,-0.76673293,0.7223221,1.559647,0.77494913,-0.2979068,-0.63032776,1.3094262,-0.8134603,2.3838186,-0.9391929,-0.60907286,1.1473925,0.8253257,0.56063557,-0.3126702,1.9631431,-1.9429446,0.8080209,-0.90851927,1.135024,-0.105717055,-1.0242424,0.9812543,0.9381934,-0.09465385,-0.78602564,-0.27410245,-0.72760814,-1.4762802,-0.020554021,0.8767963,1.0843551,-0.36838877,1.2714595,1.6350278,-0.37408385,-0.4620845,1.4743948,-0.23148194,1.8759056,0.54283756,0.86243755,0.3208139,-0.7611194,0.9548792,-0.38863027,-0.83340853,-0.95094323,-0.05540586,0.40156728,-1.657939,0.36004743,-0.041509252,1.2659614,1.8085676,-0.62722987,1.1037014,-0.047487583,-1.104623,-0.14955805,0.20802295,-0.44161928,0.666862
