,filename,label,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,embedding_108,embedding_109,embedding_110,embedding_111,embedding_112,embedding_113,embedding_114,embedding_115,embedding_116,embedding_117,embedding_118,embedding_119,embedding_120,embedding_121,embedding_122,embedding_123,embedding_124,embedding_125,embedding_126,embedding_127
10,ecg_window_42_0_0.npz,0,-1.6365571,0.9456061,-0.09491825,0.90459275,0.24583626,-0.3071041,0.38067675,0.6850157,1.0586607,1.1283264,1.0815392,-1.0264502,0.97671556,-0.22500515,-1.2449203,-0.54427123,-0.9248886,-1.2516022,0.9973593,-0.64814615,0.6181145,-0.45751953,-0.023506641,-0.19789791,0.9822202,0.5629444,0.36296463,0.3241558,0.1912384,0.6876869,0.7801914,-0.35434532,1.7016335,0.8900356,-1.2037292,0.71384,0.07780743,-0.3498745,-0.5280485,0.41715682,-0.024397492,0.33131152,-0.3676105,-0.8341365,-0.85219955,-1.3771901,-0.3663025,-0.14601684,1.1988156,-0.30148888,0.3371296,-1.2773423,2.6611257,-0.89617157,0.7622349,0.59571457,-0.123413086,0.3013363,0.093313694,2.0070534,-0.15713835,-2.0574095,-0.27401543,1.3346058,0.23951626,1.46211,-0.1020422,0.27768278,-0.8966255,1.8494568,-1.488039,0.8664856,-1.3302684,0.45669174,0.73589087,-0.16720486,0.6906377,0.71983814,-0.87680256,-1.7086926,-0.31342316,0.41800785,-0.51637125,0.66371346,-0.0060863495,0.15878963,0.36265993,-0.62740517,-0.4795704,-0.74649286,-0.21226883,-0.38509274,-0.20032692,0.5198443,1.3677511,-0.97951317,1.3323994,0.6818867,-0.57068133,1.0442066,-0.22313023,0.51036835,0.009622574,-0.061167717,0.07147217,-1.3995876,0.6140089,0.97991073,0.44132173,-0.51577187,1.0224066,1.6041336,0.5878353,0.6018982,0.67046165,0.45737267,-0.47506428,0.6078186,-0.23439217,-1.7517791,1.6256561,-0.8281845,0.077280045,-1.408268,-0.22963572,-1.0369987,0.6148863,-0.2819494
11,ecg_window_103_0_1.npz,1,-0.6868154,0.1393032,0.7946234,1.6309626,0.5458946,-0.62200737,-0.34778976,1.8311973,0.6007402,0.77205276,0.7207632,-0.6467304,-0.27263212,-1.283987,-1.1609836,0.3502531,-0.2774048,-0.34479713,0.7113571,-0.70136595,-0.7189598,-0.3935604,-0.6144706,0.051085472,0.15337753,1.2829227,1.0530796,0.29855824,2.0946693,0.40560532,0.9507122,0.6595135,2.0301285,0.6054106,0.24632931,-0.039558887,0.14231586,1.0264359,0.5224645,-1.1416612,-0.21217287,0.94580007,-1.1806159,-0.24967766,1.229351,0.46188784,0.091976166,1.1955905,0.95944697,-0.011494637,0.42728233,-0.875088,2.8071427,-0.09781456,0.4382677,0.5695553,0.80402756,-0.28488922,-0.2585063,0.637269,0.2438668,-0.8003237,-0.7701225,0.94718575,-1.6046808,0.30910635,0.016226768,0.0015377998,-1.0620613,1.6223259,-0.58528805,0.6920128,-0.07468176,0.67491627,0.6880772,-1.9329476,0.92312455,-0.068678856,1.3266759,-0.8432236,0.21798182,1.7181916,0.6299418,-0.60801125,-0.42581654,0.28851986,-0.3717587,0.91706276,-1.9535866,-0.8413992,-0.215662,0.20953941,0.72579193,-0.29884708,0.16139841,0.2609806,2.1453686,0.7223835,-0.755427,-0.28260994,0.98436546,-0.49707127,-0.37660027,-0.18206692,-0.40474606,0.06853199,0.7007265,0.9552082,1.3981023,1.9432755,0.2712989,0.7851105,0.7284374,0.78736496,0.17206001,-0.6589966,-0.5669365,0.55285454,-0.71347237,-0.7508788,-0.24295807,0.04008484,0.24513817,-1.7367973,-0.2919793,-0.52950764,0.2584486,0.45344377
12,ecg_window_52_0_0.npz,0,-2.1322756,1.0964088,-1.1604061,-1.3635865,0.47591782,0.48422623,-0.6327114,-0.67189884,1.2887208,0.24347687,1.9999437,-0.63233566,1.256927,-0.10647488,-1.09511,-0.99974036,2.1108742,0.9513283,1.5331464,-1.3852512,-0.26729584,-0.74295616,0.6533799,-1.3608818,0.6286535,0.8083763,-1.2320023,0.35803604,-1.1374855,-0.7839203,0.44576836,0.30340385,-0.1797545,-0.3132229,-2.5908928,0.20322824,-0.4914608,-0.2795639,0.8421774,1.3187412,0.20192242,-0.026893824,-0.622381,-0.387187,-0.5185127,-2.4610286,-0.41122627,-1.5490057,0.89175856,-0.36454773,-0.33926392,-1.076788,-0.5457449,-1.2801332,1.5461364,0.097148895,-0.16235161,1.9612026,1.6814928,2.2384462,0.12460554,-2.1179757,-0.62015533,1.5234132,0.06075096,1.9628628,-0.73668194,-0.20062661,0.28469753,-1.2491989,-2.210968,0.22933006,-2.1112485,-0.3368082,0.7901044,-0.61880827,-1.6302123,1.0479212,0.053376913,-2.700676,-0.6665683,0.52718735,-2.1375349,1.4696655,0.1768651,-0.18419075,-0.49143672,-2.0555725,0.70866394,-0.6622081,-0.46848106,-0.912838,-0.27606487,0.5645744,0.9058993,-0.7045326,0.36744308,1.2029572,-0.22480297,-0.42205048,-0.22496891,1.2283344,0.46398735,-0.14166355,1.1351013,-1.9376118,1.5240731,0.5863079,0.0523417,-1.5362082,1.5677681,0.56698227,0.99367285,0.15371323,1.2423401,-0.48973083,-1.0925922,-1.2379875,0.63027763,-1.9744949,0.7110901,-0.70266604,0.4422016,0.32548523,1.0967975,-1.7298908,0.8546815,-0.9955199
13,ecg_window_110_1_1.npz,1,-0.8477627,-0.0129362345,0.49845028,-0.44968796,-0.22963524,-0.16407967,0.12698412,-0.41977978,0.99357986,-0.54813766,0.44446278,-0.577054,-0.26827288,-0.42372417,-1.1476117,-0.8883693,-0.65802383,-0.6147213,1.0341063,0.5043504,0.94296265,-1.5510063,0.53109336,1.0823517,-0.7591028,-0.0833168,0.26102543,0.054795265,-0.081905365,0.24145508,0.30303192,0.4757557,0.8813069,-0.10748196,-0.03741741,0.36867046,0.37955093,0.53346825,-0.060606956,-0.90008706,-0.1984309,1.2704012,0.39967084,-0.14798546,0.007774353,0.024302006,0.5117607,-0.4250059,0.60564077,0.26560926,1.7228165,-0.85594666,0.017324924,-0.03668499,0.13757491,-0.16967964,0.12246513,-0.06475258,-0.09621382,0.49119473,-0.45301318,-0.9303117,1.0328693,0.9433813,-0.22174501,0.0074350834,0.02236557,0.3421855,-0.9289503,1.4727325,-0.92753696,-0.44841194,-0.097521305,-0.0028305054,0.96002865,-1.6890597,0.7393824,-0.20234871,-0.20477319,-0.1603756,0.28478193,-0.9218025,-0.14134395,0.054491043,0.61188793,-0.17946339,1.1116335,0.17759514,-0.14552307,-0.9796357,-0.22037315,-0.06637764,-0.44156837,0.5325131,0.62011933,-1.2169914,1.6200199,0.7203741,-0.59613967,0.8388748,0.21639252,-0.40014362,-0.2559309,0.6437893,0.20029736,-0.20544672,-0.78218126,0.27293968,0.33511567,-0.38020992,0.12090349,0.6829262,0.8963332,0.3370762,0.055639267,0.69044876,-0.41411686,0.41066742,-0.5949459,-0.9683857,0.6540184,-1.1578318,0.26726532,-0.019454956,-0.2594242,-0.99255323,0.53612757,0.07785052
14,ecg_window_41_1_0.npz,0,-0.38353884,-1.1333449,1.7613969,1.1906447,1.0731106,-0.07256317,-2.4606247,-0.094429016,1.2532928,1.7215004,0.027766228,1.6619244,-1.8706927,-0.28971386,-1.1953763,-0.6317973,1.4668541,0.33597374,1.5598774,-0.3501575,-0.14020157,0.3084383,-0.431579,0.8412237,0.23396683,1.154274,-0.27891636,0.68730545,0.027713776,-1.9448853,0.4028778,1.0502281,0.017590523,-1.1614819,-0.0090909,1.4097185,-1.3155851,0.25515747,0.9181607,0.6312376,0.11206877,1.3223304,-0.58521396,2.2750168,0.5347061,1.2991385,0.676754,0.8326895,0.20703004,1.5743341,0.46648026,-0.66370606,-0.32513094,1.7175002,0.49310946,0.62058353,-0.54899216,0.4709587,0.24569416,-0.7458229,-0.76230294,-0.096042156,-0.4707489,0.75523496,-0.876971,-1.7663503,-1.7713261,-1.1089969,-0.44249344,-0.18829346,-1.1973524,-0.9180908,1.3479667,-0.5349655,1.3066404,-1.3343501,-0.9219167,-2.0093584,0.5067892,-1.1518097,-1.2446675,1.068511,0.8426856,1.5030823,-0.878602,-1.3275013,-0.2244947,-0.36607933,0.36239243,-1.9296646,-0.76068306,1.1270046,0.972126,0.7500399,-2.198916,0.5161514,0.6588688,1.0959091,0.7776377,0.406641,0.96527576,-1.7560291,-0.20192051,0.8725214,-0.8513799,1.0332408,1.1009874,-1.4195992,0.2912805,0.044834137,-1.4283772,-0.7866821,2.002771,-1.8755646,0.45606422,-1.0543499,-0.42691803,-0.4970131,-1.1030617,0.043311834,-0.3725319,-1.8045391,1.6739731,-0.89009094,0.57835674,-1.2269678,-1.1731858,-0.84407663
15,ecg_window_100_1_1.npz,1,-0.6837846,-1.0117087,1.4551935,1.0286272,-0.30109978,0.10482216,-1.0667753,-0.6456766,1.2953179,1.41362,-0.24470901,1.1187067,-1.4170041,0.88374996,-1.3512286,-0.61202,-0.37478638,0.14611053,1.2904263,-0.32048392,1.3339844,-0.9114742,-0.077355385,0.75923634,-0.7985048,-0.13253403,0.116900444,-0.8979101,0.8559799,-0.7190933,-0.27012825,1.308836,0.6281922,-0.39384556,-0.23731661,0.92473173,-0.34648514,-1.0852909,-1.3912078,0.44057167,0.41947103,-0.026972972,0.35509464,1.2435074,-0.3465805,0.37025452,0.45181465,0.83544135,-0.47072065,1.3206844,0.2778225,-0.9297713,0.49579525,0.9104433,0.59162307,0.955575,-0.7176018,0.02850914,0.043281555,-0.7164154,-0.46078885,-0.47158492,1.0388985,0.9822881,-0.2703576,-1.0377884,-0.95073795,-0.7304735,-1.6888828,-0.4640541,-0.9427471,-0.63001823,0.90380526,-0.21606445,1.1973386,0.48566294,1.2173448,-1.4583054,-0.80739295,-0.10762787,-0.20689821,-0.5955868,0.8661126,0.5060139,-0.50152874,0.40511703,0.46352863,-0.3647251,0.70801544,-1.7356396,-0.6024723,1.3752346,-0.21327305,-0.044987053,-0.78769207,-1.1064415,0.3793335,0.23121929,0.20967221,1.279253,0.17655945,-1.3968927,-0.51402473,0.92646646,-0.5469451,0.58041525,-0.42797565,-0.67142767,-0.58984387,-0.3394556,-0.5831156,0.5353279,1.7187338,-0.82707787,0.18476486,0.64185715,0.22777891,0.6545067,-1.0781841,-0.3425417,0.45192337,-1.846952,0.29486847,-0.99749756,-0.12973213,-1.0148869,-0.39041948,-0.745303
16,ecg_window_51_1_0.npz,0,0.15313086,-0.20424712,1.3686733,-0.61199236,-0.74551964,-1.2488251,-0.16921139,1.5273252,0.59980845,0.005935669,-0.0074720383,0.24405098,-1.8043103,-0.1406622,-0.67388225,0.9139881,0.074962616,0.27841568,0.5070305,-0.10462761,-0.3069954,1.0404978,-0.96499836,1.901443,0.6711807,0.31313324,0.94139385,-0.046156883,0.6208191,-0.46447754,-1.3514538,-0.6214123,0.8695693,0.053502083,0.84700155,0.18365598,0.79958725,1.2151432,0.52193904,0.20503652,-0.34642065,0.5198834,-0.21528104,1.3683329,0.5038223,1.7230046,-0.36209297,0.23245358,0.44661567,0.9020901,0.16193771,-0.26781082,0.15556622,0.9000912,-0.3241856,-0.69506836,0.0035915375,-0.5892334,-1.0776238,-1.0433149,0.11117828,0.18342257,-0.31789398,0.19627595,-0.74268985,-1.6416984,-1.2754135,0.6098485,0.3543954,0.21440887,0.10795784,-0.53170586,1.7083764,-1.9656029,0.6924219,-0.56750536,-0.19298291,-1.5280228,0.50240374,0.07403755,0.2202816,-0.07511711,0.44479835,0.21189499,0.3924775,-0.6547146,0.65216756,0.748291,-0.7131481,-0.71651316,-0.26377106,-0.018899918,0.5185604,1.3535377,-1.0428162,0.7142353,-0.58036995,-0.57563114,-0.5367327,-0.3852501,0.49234962,-1.4896601,0.52656174,0.8170023,-0.68986034,0.7558756,-1.0854526,-0.94154894,0.11212802,1.6760864,-1.515666,0.28788376,0.94843197,0.19041252,-0.3103428,-0.4555416,-1.3927479,0.91773415,0.6267967,0.2936561,0.44857025,-0.7216107,0.018514633,0.5332527,0.2723155,-0.18473434,-0.60158587,0.6064136
17,ecg_window_178_2_0.npz,0,-0.25763392,0.5314164,-0.20315933,-0.8343649,-0.040952682,0.28609276,1.1542006,-0.78973293,0.24514198,-1.543869,0.016899109,-0.4635868,0.025647163,-0.5571604,-0.23969316,-0.07442868,1.0277519,-0.37280273,-0.008505344,0.15742826,-0.40074158,0.8113899,-0.030097961,-1.381608,-0.6631241,-0.76239204,0.2555256,-0.2628975,-0.5348816,1.2504463,0.66908646,-0.7360401,0.25093937,0.5596552,1.298439,-1.385911,0.012501717,-0.13851547,-0.9068748,-1.4351615,0.15378046,-0.57486427,0.25167102,-0.89660263,-0.6798363,-0.5126996,-0.0072727203,-0.55528164,-0.4092483,-0.9305935,-0.22221375,-0.6418921,0.24211884,-0.68665695,1.0730212,0.07647705,0.6519222,-0.394495,-0.50381994,0.65585804,0.6872617,-0.5395516,0.37179565,0.28968763,1.8352561,0.47099876,1.5900316,0.8344445,0.8755059,-0.5905304,-0.057127953,0.45076942,-0.9181771,0.11858177,0.5764489,0.99244547,-0.70134926,1.0208654,0.2287271,0.26649666,1.0430975,-0.35848045,-0.68597734,-1.0248318,1.0830517,0.96797943,-1.2385614,0.8943672,-0.3757267,0.07279253,1.4102325,-0.31803894,-0.09200001,-1.4616671,1.1528821,-0.044107437,0.43558502,-0.91606426,0.6594112,-0.35918236,-0.47203922,0.6143904,-0.26316833,-0.14486408,0.7840786,-0.8275838,-0.65996504,0.6662568,0.16928947,-0.5114937,0.02544403,-0.31654358,-0.28087473,0.90132713,-0.3476467,-0.057714462,-0.15083456,0.06620026,-0.37812042,-0.6574092,-1.0598946,0.1928488,-0.14315033,1.4546547,-0.7531228,-0.21970034,1.0362372,0.60460424
18,ecg_window_29_2_1.npz,1,-0.21092802,0.1351254,0.17932177,-0.054860592,0.5698757,-0.21653557,-0.23053646,-0.86230564,0.6083176,0.42087555,0.065003395,0.312644,-1.0239224,-0.14980888,-0.56452847,0.6539204,1.4217949,-0.4856186,0.32311726,0.96913004,0.045719147,0.62876034,-0.86321247,0.9709463,-0.09781456,-0.48314667,0.32515812,0.47497082,-0.64191437,0.52521896,1.0729904,-0.7919674,0.22513509,0.21402359,0.7280235,-0.465739,-0.29963207,-1.5099926,-0.05162978,-0.27674997,0.265231,-1.3127806,-0.5430779,0.6956949,-0.3246765,0.35331106,-0.47418976,0.43330693,-0.32764643,-0.15870428,-0.49760437,-0.48172557,0.16021967,-0.39109993,0.677613,0.050317764,1.6874142,-0.19471169,-0.6200571,0.12570381,0.33944118,-0.49485743,-0.33893585,0.5373504,1.7416368,-0.785409,0.4305973,0.60589266,0.15513325,-0.6103821,-0.4201002,-0.5307541,0.16769409,-0.75596714,1.0317757,1.6374698,-1.3894901,-0.32845783,0.47562528,-0.25216293,0.8870344,-0.06036091,-0.071023226,0.085624695,0.15509033,0.11623192,0.15156865,0.27443314,0.039028168,-0.42611694,-0.025348663,-0.8743839,0.38513184,-0.90468615,0.0016083717,1.1108646,0.6366291,-0.20989323,0.51993895,-0.22864151,-0.0238657,-0.24693656,0.6788759,0.28181553,0.20283794,-0.18560076,-0.7103605,-0.010509849,0.9230405,0.13477135,-0.47703648,-2.6589432,0.53630066,0.6091366,-0.4573326,-0.7706928,-0.90813017,-0.41599274,-0.30949974,-0.13850904,0.9128113,-0.4539224,-0.5275688,1.8050842,-0.40117025,-0.5183697,0.6511774,0.32460678
19,ecg_window_168_2_0.npz,0,0.001696974,0.31490695,0.54892206,-0.041086435,-0.15910912,-0.78414917,0.7703724,0.8405466,0.11789894,-0.46354675,0.029744148,-0.32765198,-0.86111975,-1.2324667,-0.2944045,1.4760544,0.8563614,-0.41751862,-0.2172699,-0.19241405,-0.6482353,0.55528545,-0.7236159,0.8395777,0.034588814,-0.48825645,0.88155365,-0.4542551,-0.4655571,0.4835701,0.3829975,-0.7074547,0.6881919,0.06823349,2.135315,-1.2310772,0.34472752,0.52433586,-0.48298883,-1.0379603,-0.27125287,-1.2001833,-0.0665668,0.16330814,0.6788902,0.54375076,0.08568573,0.75138474,-0.024435341,-0.24631739,-0.18063927,-0.23424911,0.93874836,0.13395882,0.1332717,-0.27868652,1.7650986,-0.55316734,-1.1785536,-0.26464367,0.7303864,0.027364135,-0.16934967,0.020900965,0.14889956,-0.32874465,0.5809908,0.7898779,0.9905205,-0.257576,0.37286377,0.5005207,0.37260866,-0.45914555,0.42388177,-0.062728405,0.08995795,0.090330124,0.48318887,0.48950958,1.1273832,-0.100979805,0.4700426,-1.2279568,0.654315,0.97202396,-0.39824343,1.1808739,-1.0773983,0.044690132,1.1652699,-0.109643936,0.24548054,-0.48954403,0.33540535,0.34493637,-0.5475044,-0.8816166,0.29958892,-0.61455536,0.5557051,-0.4129343,0.31081772,-0.13699055,0.18827152,0.2505498,-1.0319958,0.18750858,0.92849565,1.0875177,-0.7835374,-0.6540375,0.02563858,0.68592453,-0.42266846,0.020860672,-0.5835891,1.1696472,-0.31484032,0.10264039,-0.57938385,0.21634793,-0.36850548,0.34849167,-0.5079832,0.18846893,0.27994967,0.56010246
20,ecg_window_39_2_1.npz,1,-0.1816898,0.007273197,1.0138283,0.37399983,-0.43199158,0.21875954,-0.24133682,-0.36867142,0.5676029,0.098983765,0.14184666,0.34265327,-1.0795846,-1.1932974,-0.5220891,1.0347769,1.3359222,0.44477272,0.20178318,-0.13023067,-1.1295052,-0.36027145,-0.82488275,0.7671213,0.19463062,0.24575806,0.19607067,-0.12102699,-0.06506729,-0.46479416,0.032182693,0.7846184,0.5389521,-0.87281895,1.0285196,-0.9670658,-0.064043045,-0.51937103,-0.7910838,-0.48754954,-0.086607695,-1.55545,0.1333453,1.3015375,-1.1522369,0.40046597,-0.42243004,1.0823787,-0.83667797,0.5018854,-0.4220066,-0.3183936,-0.3995862,0.5295105,0.66022563,0.43713284,1.391571,-0.0615139,-0.80915165,-0.3172779,0.11782479,-0.24126244,0.16255188,0.24612641,1.0967903,-1.253355,0.37278175,0.8600826,-0.14479923,-0.50312805,-0.55300426,-0.16414261,0.398139,-0.18632984,0.8800628,0.9622731,0.16284084,-0.20742893,0.60617185,-0.22735977,0.8981576,-0.57674694,0.70719874,0.04573059,0.24731207,0.6350937,-0.5564351,0.5503197,0.20348358,-0.69898796,-0.30661583,-0.026753426,0.6655283,-0.6467333,-0.2169385,0.31749916,-0.8516655,-0.9536066,0.55998516,-0.11314201,-0.22179413,-0.5843227,0.49058914,0.2196989,0.50017166,0.30921793,-0.7690706,-0.5474544,1.3214674,0.16034222,-0.62671566,-1.9280624,0.70032597,0.48259163,-0.03771782,-0.7417698,-0.80393076,-0.40084457,-0.47352982,0.016170263,-0.369442,-0.52725196,-0.49329185,0.09251785,-0.711761,-0.4112258,0.4189515,0.3458922
21,ecg_window_135_2_1.npz,1,-0.57459587,0.78038085,-0.2230463,-0.9727049,-0.5018635,-0.040800095,1.0993557,-0.72165775,0.39278936,-1.7102051,0.2717495,-1.0515175,0.032257557,-0.81678677,-0.3361305,0.3545493,0.7453728,-0.02087593,0.18420982,0.15787196,-0.5269699,-0.6159525,0.28893065,-0.42720127,-0.3527565,-0.05940628,-0.008646965,-0.57364845,-0.84770584,0.8209572,0.0011634827,-0.7164917,0.884017,-0.14254284,0.8628144,-1.7384577,0.21304035,0.44416428,-0.8920125,-1.5030639,0.24996674,-1.2879627,0.643029,-0.57605124,-0.14179611,-0.4251256,-0.39961624,-0.4749229,-0.5747304,-0.41580772,0.011110306,-0.4820025,-0.5224657,-0.41877556,0.7338102,-0.27369213,1.0428562,0.026788712,-0.34994268,0.71523476,0.4174788,-0.5981662,0.63459396,0.31051612,0.7152381,0.53837204,1.0634222,1.332624,0.53494215,-0.42570496,-0.29368782,0.24415398,-0.80103874,-0.11568165,0.57516766,-0.15705729,0.22266221,1.246932,-0.13349104,0.33095932,1.6852412,-1.0716133,-0.6282139,-0.7960367,1.3499346,0.9552393,-0.66151094,0.47558975,-0.07782745,0.029532433,0.91627693,-0.42572594,-0.58322906,-0.86200625,1.3719375,-0.46604347,-0.6229458,-1.1364803,0.22547626,-0.08012581,-0.5210171,0.53883314,0.15328884,0.1745243,1.5160093,-0.84233284,-1.2127509,0.5841161,1.0144212,0.68839455,0.3943472,-0.54564285,-0.13359308,1.3566723,-0.24272537,0.34900665,-0.6906595,-0.067481995,0.15225983,-0.70342255,-0.74057007,0.06561363,-1.2894249,0.77485275,-0.6374726,-0.22284031,1.3138108,0.576409
22,ecg_window_64_2_0.npz,0,-0.0851641,-0.024463177,0.864233,0.3080287,-0.43888855,0.21437263,0.16561127,-0.3147316,0.3728249,-0.33837128,0.078575134,0.5384922,-1.0651045,-1.1430082,-0.40053082,1.1748862,1.1648598,0.22019577,-0.05591011,0.3379786,-0.7729378,-0.41505337,-0.8338083,0.28099346,0.13909912,0.316782,0.5773592,-0.39024448,0.23943329,-0.06731415,-0.17401123,0.8573246,0.58055305,-0.6637993,1.3265481,-1.085186,-0.09440994,-0.2055664,-0.9743061,-0.74520147,0.0032143593,-1.6456802,-0.13224567,0.7795067,-1.3203468,0.54496765,-0.03258896,1.0060327,-0.5653517,0.2966571,-0.3027153,-0.22821105,-0.016012669,0.19521904,0.50763583,0.0704422,1.0578346,-0.52435493,-1.1743999,-0.33250713,0.045330167,-0.061232686,0.08322334,0.11636329,1.56568,-1.1113443,0.6680031,1.152637,0.16297817,-0.55254364,-0.14587212,-0.2708931,0.4764371,-0.404418,0.7789812,1.1661654,0.52284217,-0.14837456,0.8761318,0.29506302,1.2335181,-0.5045738,0.6034876,-0.027738571,0.72352123,0.83100605,-0.505306,0.8766346,-0.074543,-0.41008234,0.0123806,0.044142723,0.59996223,-0.6787361,-0.14513159,0.48337555,-0.5985069,-1.1941242,0.47847056,-0.15482903,0.1335125,-0.52045274,0.76635265,0.14032364,0.42962456,0.2073965,-0.9825473,-0.40845573,0.823288,-0.11959553,-0.63491917,-1.7361946,0.40524387,0.59550476,-0.1637497,-0.76444817,-0.7873106,-0.15313911,-0.46400452,0.09432888,-0.5262451,-0.3451504,-0.32320976,0.92116547,-0.9953003,-0.26348495,0.43798208,0.4137075
23,ecg_window_125_2_1.npz,1,-0.64550585,0.13828373,0.14438629,0.38977408,-0.49852753,0.28536987,0.64781857,0.01249218,0.46225286,-0.22265244,0.5025854,-0.385952,0.051460743,-1.1696815,-0.49228215,0.42720664,1.8192749,0.17577553,0.60130167,-0.6078448,-0.6939812,0.26018333,0.053106785,0.26964855,-0.4686842,0.33991623,0.081222534,-0.62892246,0.4872322,0.55358887,-0.36133766,0.46514702,0.27317643,-0.31055546,1.0657568,-1.0000882,-0.32434273,0.6264725,-0.3453498,-1.3393507,0.5959052,-0.6629864,0.14329267,-0.29261398,0.35419846,-0.25736332,0.07375336,0.5999925,-0.4921329,-0.85359526,-0.37253952,-0.55749404,0.21103477,-0.11743069,0.7232933,0.6743202,0.9869633,0.12994003,0.022768974,0.9185791,0.37589633,-0.684882,0.29362488,0.42923355,0.9313917,0.22066951,0.99841404,0.67196894,0.20362473,-0.7639656,-0.5422392,0.15769577,-0.56655455,0.48500443,0.8052254,1.1101518,0.0017106533,0.7403574,0.7937174,0.036678314,0.6214409,-0.14033604,-0.20361733,-0.7908764,0.39641905,1.4370956,-0.91017437,0.49924278,-0.67033195,-0.50080013,1.2316551,0.17385578,0.06326866,-1.5533408,1.1021008,-0.49220848,-0.18390656,-0.9002676,0.121533155,-0.3047428,-0.42420864,0.8221469,-0.88617134,0.14108086,0.7047739,-0.62729836,-0.10638857,0.7885169,0.83860856,0.46008778,0.31651115,-2.079792,0.28696108,1.0288067,0.29244614,-0.2215271,-0.11582327,0.04403305,-0.5637207,-0.58406925,-1.0024223,0.076370716,-1.3479671,0.27555847,-0.052917957,-0.4358821,1.1521769,0.3468163
24,ecg_window_74_2_0.npz,0,-0.71622014,0.2649001,-0.2909422,0.5991814,0.47458458,-0.78149223,0.16843796,1.5159478,0.6280384,-2.1746387,0.12566948,0.033373833,0.02688837,0.38955498,-0.35661924,1.4987121,1.5681953,-0.24407196,0.79109144,1.3347301,-1.299202,1.798006,0.08754945,-1.0854988,0.45082855,0.22685242,0.5258875,-0.37054253,0.654438,-0.20875168,-0.31515312,-0.37569046,-0.4448278,0.21929646,1.019978,-0.16574144,0.05716896,1.1475124,0.24663806,-0.67692924,-0.9297203,-2.3993804,-0.08493804,0.37887192,1.4876823,-0.4293518,-0.49970436,-1.0291135,-0.21774533,0.5811863,-0.5568638,-0.36332822,-1.7119646,0.2010355,1.2361734,-1.10041,0.3571415,-0.12089157,-0.16265392,0.31281853,-0.026295066,-0.36553955,-0.4990406,0.28287435,-0.5212426,0.42477703,0.44095707,0.9449625,2.2794914,-0.10380936,-0.22685051,-0.19217491,-0.28559113,-0.58566093,0.685385,-0.03965521,-0.6920905,0.7192192,-0.82381225,0.12616158,0.99615526,-0.305768,-0.48741376,0.39118958,1.6338801,-0.6885681,-0.5845151,-0.4671955,0.8801575,-0.22494411,1.42276,0.44121838,0.36873913,0.29096514,0.24506807,2.1346836,-2.8226147,-1.6896677,0.17624974,-0.53982735,-0.12877655,0.15316033,0.88277626,-0.7991314,0.12072945,-0.9953797,-0.9725871,0.36341465,-0.5217501,0.43090725,0.51503325,-2.268055,0.46889973,-0.16621971,-0.3329563,-0.9766216,-0.47672176,0.2944603,1.6503372,-0.6661482,-1.0695381,-0.18334907,-0.55945206,0.19741058,0.33676672,-0.6145663,-0.3949833,0.5044942
