,filename,label,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,embedding_108,embedding_109,embedding_110,embedding_111,embedding_112,embedding_113,embedding_114,embedding_115,embedding_116,embedding_117,embedding_118,embedding_119,embedding_120,embedding_121,embedding_122,embedding_123,embedding_124,embedding_125,embedding_126,embedding_127
10,ecg_window_42_0_0.npz,0,-1.8247991,0.8675435,-0.12820746,0.87240595,0.2355651,-0.23199706,0.14417554,0.5624393,1.160505,1.11859,1.1996824,-0.9096135,1.0066289,-0.044658784,-1.3083236,-0.692481,-0.9232446,-1.1703662,1.1209687,-0.6916301,0.7022204,-0.47363782,0.013898474,-0.21682668,0.91184074,0.6656275,0.26498428,0.39331618,0.19978975,0.4776954,0.76235723,-0.15807165,1.6492554,0.8231885,-1.6149569,0.85376644,-0.072659194,-0.2940979,-0.38290745,0.7701512,0.013410453,0.2840462,-0.31582528,-0.72075695,-0.90010774,-1.5219907,-0.43860814,-0.18670061,1.0624758,-0.36542097,0.21302298,-1.2581389,2.7058895,-0.99670666,0.86160284,0.6131343,-0.18542846,0.4486888,0.30313012,2.200005,-0.16628572,-2.2859168,-0.35459307,1.3878974,0.19519281,1.6330585,-0.08738206,0.034842104,-0.9154255,1.770097,-1.6687782,0.6592744,-1.5729884,0.54685307,0.77748203,-0.15779679,0.55229086,0.7263703,-0.96267426,-2.1372283,-0.45995212,0.46177772,-0.5327577,0.8333697,-0.14100732,-0.011745067,0.37285182,-0.94675434,-0.30378702,-0.81255394,-0.43204704,-0.42731807,-0.24344088,0.564021,1.2015504,-0.99120027,1.4015367,0.8204248,-0.5362242,1.1040771,-0.3753567,0.62826395,0.013922073,-0.13519731,0.0593458,-1.6039023,0.7232655,0.9777002,0.353762,-0.65627635,1.0866743,1.378878,0.69883054,0.41754773,0.72263193,0.5217462,-0.4014244,0.30685046,-0.18907708,-1.8819119,1.7682996,-0.9284872,-0.027866477,-1.3134469,-0.03269,-1.1751127,0.49761152,-0.39726838
11,ecg_window_103_0_1.npz,1,-0.8014659,0.051165134,0.7764956,1.554972,0.5620672,-0.59937257,-0.53354615,1.7108922,0.7024536,0.76252604,0.7565471,-0.49353388,-0.3214162,-1.1123134,-1.2390393,0.12898184,-0.23404063,-0.22432286,0.8479199,-0.729385,-0.7652555,-0.45037028,-0.5938155,0.012189945,0.116346136,1.3974625,0.95810735,0.3595048,2.1885867,0.22025244,0.95872533,0.72360647,1.9959394,0.5540965,0.11728351,0.10263102,0.020896584,1.0746294,0.6609644,-1.0646852,-0.15180959,1.0057158,-1.1274594,-0.11290258,1.2819492,0.46473268,0.10719528,0.99892366,0.8253468,-0.0558278,0.298796,-0.8914967,2.8696327,-0.130273,0.5510935,0.59232026,0.67781085,-0.17596959,-0.0751967,0.65864265,0.19380572,-0.9243763,-0.808899,1.0128186,-1.5104932,0.29822087,0.011979529,-0.20179969,-1.1921902,1.4874508,-0.722489,0.49438283,-0.1018236,0.77097714,0.73995423,-1.818839,0.76179636,-0.14177388,1.3866616,-1.1343366,0.047097262,1.8290745,0.6955477,-0.44840768,-0.5347316,0.18210988,-0.45529312,0.7617288,-1.9585098,-0.91515684,-0.4024202,0.22797498,0.7337566,-0.29693612,-0.0013867643,0.3305754,2.3473659,0.88415414,-0.69259894,-0.35847923,0.7894288,-0.5272345,-0.35043606,-0.2337515,-0.38519087,0.041477982,0.8148447,0.9359448,1.3280175,1.85007,0.27847403,0.6472261,0.8422305,0.61338395,0.2200438,-0.5991344,-0.51210093,0.31710836,-0.66815716,-0.8297193,-0.14230868,-0.08934233,0.13944249,-1.6746157,-0.16381219,-0.67766476,0.14771779,0.3321973
12,ecg_window_52_0_0.npz,0,-2.343944,1.0113962,-1.1806513,-1.373913,0.49501255,0.50037825,-0.83249795,-0.82479745,1.3873441,0.31847987,2.205096,-0.5222222,1.2939875,0.050880108,-1.1572683,-1.2527112,2.2949624,1.1394026,1.642,-1.4055785,-0.3423062,-0.751453,0.6458563,-1.294441,0.59337896,0.93580264,-1.3451363,0.45303217,-1.2457968,-1.0985794,0.41981784,0.48657575,-0.28912094,-0.355033,-3.2502973,0.37985483,-0.60914606,-0.2313841,1.0455301,1.7758441,0.2034575,-0.15636249,-0.5605781,-0.2591512,-0.5142685,-2.6842172,-0.44567665,-1.4362522,0.78820574,-0.43864733,-0.4798873,-1.0928704,-0.5969222,-1.4319135,1.6184564,0.14968379,-0.16049506,2.1886702,2.0523329,2.4471684,0.097845644,-2.35344,-0.7177244,1.5706501,0.061445788,2.2024617,-0.72236985,-0.40338847,0.2634227,-1.321691,-2.430415,0.0695499,-2.5128696,-0.2670786,0.8268351,-0.58439595,-1.7899355,1.1177331,0.06803044,-3.2794957,-0.8170475,0.57660955,-2.2976458,1.6215984,0.010593306,-0.31984788,-0.52607834,-2.5274768,1.0001576,-0.7332062,-0.6908541,-1.0418867,-0.3224188,0.5562448,0.7449117,-0.72516376,0.35389262,1.3965453,-0.22559848,-0.538414,-0.38065505,1.4199631,0.42324057,-0.22955021,1.00862,-2.199032,1.674077,0.5581065,-0.08415271,-1.7309726,1.6921391,0.35698265,1.0921451,0.03970826,1.2556322,-0.39958218,-1.0712806,-1.6113907,0.66372824,-2.109313,0.8711661,-0.7970344,0.33855447,0.44981855,1.3347389,-1.8601114,0.7146948,-1.1391525
13,ecg_window_110_1_1.npz,1,-0.97671103,-0.12858531,0.47662878,-0.497573,-0.24498773,-0.1633582,-0.062404867,-0.6283657,1.090746,-0.4332433,0.45813784,-0.3775345,-0.34139407,-0.26548693,-1.2211398,-1.1865137,-0.522833,-0.49757814,1.1781574,0.4185167,1.0394602,-1.5255349,0.5623402,0.9257071,-0.7749929,-0.044371027,0.16283363,0.10696969,-0.06875002,0.044692412,0.24386802,0.5513598,0.75216514,-0.16330718,-0.19709897,0.50629437,0.2131128,0.6327937,0.09044469,-0.7411213,-0.11768307,1.3375888,0.52870166,-0.014297275,-0.04290843,-0.00062235375,0.5255329,-0.42711583,0.49058536,0.19377336,1.603821,-0.875364,-0.028014561,-0.06027504,0.29654872,-0.076932944,0.04326071,0.06288669,0.057186443,0.47844753,-0.4267234,-1.0440716,1.1041315,1.0104371,-0.18331496,-0.042216394,0.03319968,0.09791943,-1.0060153,1.329026,-1.0670066,-0.5411847,-0.110055655,0.042636413,1.0063441,-1.5219648,0.5581757,-0.29990897,-0.2715885,-0.3356675,0.033187483,-0.8774534,-0.13528599,0.23801146,0.4149683,-0.28314742,1.2067167,-0.046769697,0.071910016,-1.0482782,-0.3860025,-0.048135992,-0.47675702,0.5178718,0.4527445,-1.2800606,1.840329,0.9475315,-0.54057956,0.9449168,0.030192245,-0.41004884,-0.26031417,0.5591746,0.1468384,-0.26709262,-0.65189403,0.17730148,0.19696003,-0.5678331,0.08839939,0.5067154,1.0051659,0.14550292,0.13238731,0.8051927,-0.3158948,0.1531406,-0.5611402,-1.0493805,0.7418859,-1.2403948,0.19654845,0.11721013,-0.117389105,-1.1410239,0.41765812,-0.0559382
14,ecg_window_41_1_0.npz,0,-0.48004988,-1.3355732,1.7019258,1.1152785,1.1434226,-0.0055460944,-2.5830908,-0.31281078,1.3505241,1.6511328,-0.020328896,1.9220322,-2.0302904,-0.12179937,-1.2607466,-1.0454315,1.6859235,0.5277373,1.7135267,-0.36689863,-0.13073494,0.33804542,-0.42308384,0.64282036,0.12630478,1.1697834,-0.4157506,0.7409539,-0.029568287,-2.2368245,0.3583998,1.0883231,-0.22645514,-1.217728,-0.16662185,1.4668247,-1.4184303,0.21871911,1.107455,1.0052696,0.16487588,1.427582,-0.4801916,2.5489552,0.55653256,1.3262638,0.8018915,0.65740013,0.0038356245,1.5899857,0.2772778,-0.6988398,-0.44075963,1.8998799,0.6712234,0.73296577,-0.6401545,0.6408534,0.53911364,-0.8912423,-0.69286543,-0.1134634,-0.45611885,0.82952434,-0.7239786,-2.0383382,-1.7125005,-1.293873,-0.4590416,-0.46298605,-1.3636637,-0.9521199,1.5578294,-0.43106312,1.3468282,-1.144559,-1.1221317,-2.3203778,0.45738038,-1.4612359,-1.3728693,1.1729028,0.92756295,1.736413,-1.0268064,-1.3699088,-0.34477812,-0.7098609,0.5831166,-1.9485185,-0.9146076,1.3173672,0.9353112,0.6769348,-2.4104118,0.6075648,0.7238122,1.3370392,0.75404644,0.40780064,0.73680305,-1.861224,-0.22615553,0.76739746,-0.82125545,1.1252078,1.3104364,-1.6928153,0.021087067,-0.13742,-1.5759709,-1.0463814,2.0945764,-1.9969615,0.48862487,-0.9374733,-0.25027478,-0.8175078,-1.0970998,0.015294988,-0.35375473,-1.8394407,1.5797392,-0.7683591,0.75033665,-1.3893269,-1.1887857,-1.0282193
15,ecg_window_100_1_1.npz,1,-0.80445886,-1.1864822,1.4037526,1.012435,-0.295397,0.13655232,-1.2614053,-0.8776851,1.3841401,1.3621808,-0.3421811,1.3591182,-1.5681015,1.0274597,-1.4134283,-1.0030379,-0.2487663,0.30935714,1.4408094,-0.35235974,1.5267177,-0.8243084,-0.06013017,0.6024092,-0.83788985,-0.15778312,0.006692369,-0.85730624,0.92750454,-0.96564496,-0.3849251,1.3468963,0.43184227,-0.48348343,-0.43991897,1.0166206,-0.4969035,-1.2689338,-1.2487407,0.7632075,0.4433232,-0.044895057,0.49595812,1.4652504,-0.3541532,0.32637605,0.5213226,0.66805845,-0.58979887,1.2804766,0.14022717,-0.9493914,0.4430075,0.9992715,0.74910146,1.0190344,-0.75592595,0.18127821,0.2915647,-0.87588406,-0.42179546,-0.5372015,1.0825921,1.0387603,-0.15540774,-1.2139322,-0.86459994,-0.94521695,-1.752948,-0.6987722,-1.089159,-0.72877043,1.0371554,-0.092668414,1.2318299,0.524947,1.0011295,-1.6824673,-0.89414597,-0.2511167,-0.45658344,-0.5362805,0.9564962,0.696801,-0.6585605,0.3302982,0.46914038,-0.7034927,0.9977619,-1.7616206,-0.7541166,1.5298007,-0.28816974,-0.10646422,-0.97352004,-1.1748182,0.41155326,0.44884875,0.18999739,1.3757149,-0.007885739,-1.4632998,-0.53215474,0.79883665,-0.5450602,0.63828075,-0.27022734,-0.8458703,-0.8537556,-0.5710877,-0.6671778,0.24529724,1.8080641,-0.9964579,0.2159246,0.76530653,0.42775306,0.3800561,-1.041381,-0.38194147,0.46785256,-1.8767762,0.190079,-0.8511666,0.0060343198,-1.1728253,-0.47140914,-0.9338094
16,ecg_window_51_1_0.npz,0,0.094357274,-0.3156563,1.3632628,-0.61272895,-0.7402107,-1.1904467,-0.4247624,1.3594465,0.6997101,0.08548798,-0.089794464,0.4321466,-2.0053017,0.03347456,-0.74908423,0.77231514,0.13848741,0.39205587,0.6633034,-0.1394939,-0.28390148,1.030854,-0.94759285,1.6937124,0.64376026,0.297544,0.8608005,0.030966507,0.7505117,-0.6170513,-1.626494,-0.5182587,0.7780917,0.015202448,0.83942,0.30953357,0.58811134,1.2787722,0.66256344,0.47051677,-0.25759265,0.5832914,-0.112681024,1.5861634,0.48578304,1.8398347,-0.38027593,0.13459134,0.3398833,0.91145706,0.048725415,-0.32996505,0.09875627,0.9569054,-0.16926289,-0.53611714,-0.080488026,-0.50078434,-0.98214257,-1.2441349,0.07279224,0.1364373,-0.29187122,0.27814755,-0.66019964,-1.8788188,-1.252166,0.3212296,0.32232177,0.10533876,0.017394591,-0.610114,2.063174,-1.9867848,0.75108933,-0.49462152,-0.3007634,-1.8158855,0.50936484,-0.025929531,-0.0073297685,0.0065730903,0.5571533,0.36214602,0.17159005,-0.7541772,0.75530165,0.5881169,-0.65357375,-0.84021986,-0.4659416,-0.008191378,0.51693517,1.3240764,-1.2154917,0.807166,-0.6305775,-0.42521384,-0.50067747,-0.35706627,0.31180143,-1.6298285,0.48448986,0.757792,-0.6921043,0.84730536,-0.9931448,-1.1612135,-0.049152277,1.6239611,-1.700772,0.13532566,1.0671549,0.004151106,-0.27840874,-0.317786,-1.3558819,0.62950283,0.59180474,0.29211742,0.5915373,-0.83540744,-0.060738813,0.6442996,0.41076377,-0.34664792,-0.6367917,0.4823163
17,ecg_window_178_2_0.npz,0,-0.34174863,0.48875973,-0.15349615,-0.90673107,-0.08225646,0.2591134,0.9770384,-0.8828299,0.33907244,-1.316663,0.017337525,-0.37003073,-0.031417083,-0.49617448,-0.3223921,-0.113483705,1.1590451,-0.28641692,0.12058395,0.018375413,-0.49367565,0.64179236,-0.06435289,-1.2591547,-0.6691834,-0.75177866,0.24060476,-0.26850197,-0.5927366,1.1381345,0.60583574,-0.5944964,0.2034102,0.49584705,1.4840128,-1.1948925,-0.049884308,-0.120736785,-0.8543917,-1.4432838,0.16556063,-0.6827953,0.39205298,-0.8149719,-0.6765606,-0.5656825,0.009531455,-0.50993246,-0.44784194,-1.0593506,-0.33454663,-0.6823358,0.32014987,-0.7875668,1.1305308,0.12334759,0.60681576,-0.3159431,-0.4437807,0.70848507,0.57507765,-0.6535047,0.320017,0.37345666,1.682832,0.4838388,1.5072571,0.6148468,0.7347652,-0.6204748,-0.15082304,0.35152838,-1.1001778,0.13285886,0.6352188,0.8928751,-0.6974618,1.0635676,0.28737584,0.17711613,0.8497285,-0.32127047,-0.66511,-0.9901169,0.89984506,0.87379503,-1.3503733,0.8234876,-0.27399883,-0.0450035,1.3329352,-0.3942536,-0.07339947,-1.468248,1.0343549,0.039697126,0.3963805,-0.8256082,0.53196377,-0.40883338,-0.5870134,0.67951626,-0.18816935,-0.18666741,0.6854379,-0.92570275,-0.6292647,0.67332274,0.22512734,-0.5609376,-0.03025303,-0.33559355,-0.15348169,0.7407754,-0.27832323,-0.011786154,-0.1061608,-0.08212854,-0.3126988,-0.73246014,-0.9790564,0.06277719,-0.23546773,1.597678,-0.6839264,-0.33428955,0.9130363,0.50661874
18,ecg_window_29_2_1.npz,1,-0.28946087,0.028354924,0.19134177,-0.11902434,0.5809397,-0.18394208,-0.37112385,-1.1051133,0.70561624,0.5149701,0.028892037,0.50794864,-1.1432059,-0.03327557,-0.6357599,0.5029202,1.5407288,-0.36797264,0.4648792,0.80740446,0.07294253,0.49745685,-0.86213475,0.89473456,-0.19216412,-0.5518792,0.24877705,0.4995675,-0.8552458,0.38680214,1.1332612,-0.6864736,0.10353579,0.15834874,0.7676385,-0.28916797,-0.36684635,-1.6405567,0.040410347,-0.080841646,0.3206931,-1.3596725,-0.3918997,0.85873216,-0.2917023,0.32836777,-0.45865124,0.33993474,-0.4436751,-0.26390672,-0.6116085,-0.53023714,0.13980469,-0.44193417,0.77522165,0.14458619,1.519725,-0.073145814,-0.488755,0.084366195,0.25190872,-0.5937995,-0.38812622,0.629703,1.6904892,-0.91701806,0.39760026,0.35432056,0.030955818,-0.74717826,-0.5384303,-0.58000636,0.17082494,-0.7280834,1.0731487,1.5917037,-1.4306066,-0.4380971,0.45513538,-0.41759637,0.6446431,-0.045248304,-0.019314917,0.19975738,-0.03388217,0.04648098,0.18686602,0.057842676,0.2798519,-0.5359926,-0.1398822,-0.96973306,0.36677745,-0.9313101,-0.13926893,1.3201232,0.65532243,-0.025349589,0.44220752,-0.23480222,-0.20546211,-0.23706214,0.63514143,0.24079512,0.123658314,-0.21192464,-0.63709563,-0.0885237,0.8893478,0.038291615,-0.5885615,-2.656235,0.65111244,0.40888745,-0.34987783,-0.66975987,-0.8179985,-0.6393921,-0.29489204,-0.18848835,0.9410226,-0.56736976,-0.59107304,1.9873973,-0.31670544,-0.64645845,0.5286525,0.21156372
19,ecg_window_168_2_0.npz,0,-0.06372373,0.25977266,0.5948402,-0.07830723,-0.12747048,-0.788186,0.5581156,0.7229968,0.21708584,-0.31132886,-0.0126243485,-0.2197468,-0.9836344,-1.1106211,-0.37322208,1.4604809,0.85689926,-0.34613666,-0.079536185,-0.26149958,-0.67169666,0.4204548,-0.7259333,0.81033486,0.023821203,-0.48940906,0.83711,-0.4277961,-0.5208023,0.3446782,0.30107167,-0.60522777,0.66106343,0.020119257,2.396652,-1.0386386,0.26764545,0.5208422,-0.403507,-0.94556785,-0.20106968,-1.2917606,0.081285276,0.30349788,0.75221235,0.5895646,0.07184721,0.62000895,-0.09439217,-0.31341282,-0.27046698,-0.2983575,0.9723872,0.099246,0.22490194,-0.18743935,1.6081392,-0.4770322,-1.1383781,-0.3592872,0.60082364,-0.038246263,-0.20681047,0.11835765,0.05843044,-0.4080318,0.5332219,0.51819783,0.89872485,-0.23574378,0.29635134,0.36515868,0.4617895,-0.46631348,0.48810652,-0.08557307,0.057443257,0.007964957,0.49568823,0.44590116,0.91360515,-0.054297127,0.5672304,-1.1886683,0.47827917,0.8516022,-0.40494788,1.1129675,-1.0319037,-0.10106889,1.0622466,-0.17692487,0.24815704,-0.49440998,0.19611076,0.42407447,-0.6914031,-0.7797984,0.19840565,-0.66457313,0.42569456,-0.46118784,0.34166768,-0.15896471,0.1250432,0.29445487,-1.0007585,0.12700188,0.99153084,1.1176883,-0.9052554,-0.63924986,0.16118,0.5276015,-0.36497378,0.12515576,-0.5496549,1.04557,-0.25706914,0.08461598,-0.40183502,0.07270806,-0.4303217,0.40215814,-0.4134798,0.05368611,0.18562536,0.46277016
20,ecg_window_39_2_1.npz,1,-0.263777,-0.1083476,1.0332526,0.29852167,-0.5042139,0.24201377,-0.42476434,-0.57622564,0.66778576,0.18311083,0.09263652,0.5197858,-1.2061871,-1.0378151,-0.5876922,0.9304465,1.4693025,0.6224466,0.36009625,-0.21440983,-1.2233887,-0.46827996,-0.8227951,0.69857836,0.121155955,0.27040118,0.12087333,-0.12523796,-0.064873725,-0.6679718,-0.07458923,0.87240314,0.419392,-0.9267866,1.0986867,-0.7839476,-0.13610248,-0.5587643,-0.73180073,-0.32309726,-0.031033736,-1.6576625,0.2993432,1.5174705,-1.1742486,0.3877016,-0.3573771,0.9087211,-0.92882633,0.46160412,-0.5615871,-0.37668198,-0.48724008,0.5630103,0.77487046,0.52426594,1.1944901,0.06284744,-0.689491,-0.42454442,0.06956173,-0.3103488,0.15962379,0.3414788,1.0224549,-1.4477322,0.3360015,0.56792986,-0.25003925,-0.6187289,-0.68120325,-0.2599703,0.45920393,-0.13209403,0.9288755,0.95120996,0.067982055,-0.29932544,0.5829327,-0.36266762,0.65048504,-0.5889451,0.85348207,0.1658261,0.05860576,0.55079114,-0.6485404,0.3333961,0.41128525,-0.8095823,-0.45617363,-0.060790464,0.6635384,-0.67352265,-0.37491763,0.34290704,-0.9981937,-0.7966469,0.49902365,-0.108409256,-0.35197383,-0.6307337,0.49373466,0.18100688,0.3995762,0.35220474,-0.70897985,-0.7086253,1.2970563,0.06500429,-0.7353393,-1.9903865,0.8242179,0.28307566,-0.0009745288,-0.6132045,-0.7192045,-0.6691225,-0.44210488,-0.014717773,-0.27903402,-0.63217324,-0.53091633,0.15598308,-0.6283543,-0.558387,0.2868672,0.19913284
21,ecg_window_135_2_1.npz,1,-0.68001974,0.73382163,-0.19188856,-0.9946105,-0.51509625,-0.069933474,0.8796699,-0.80107534,0.48763666,-1.4543731,0.28137794,-0.9245097,-0.03618318,-0.70093495,-0.41786268,0.28039396,0.7946619,0.09357336,0.31266806,0.03139803,-0.6126942,-0.72470206,0.26897487,-0.3763167,-0.38075566,-0.012994879,-0.04172487,-0.5526722,-0.8962702,0.7000264,-0.09410896,-0.580075,0.8252114,-0.17776993,0.91126275,-1.512351,0.12648913,0.48168206,-0.8256773,-1.500723,0.27603108,-1.4059739,0.7747676,-0.46850997,-0.103526294,-0.46205497,-0.41442412,-0.4492635,-0.57958835,-0.52025956,-0.108771846,-0.5262608,-0.5169052,-0.5130241,0.7944815,-0.183604,0.9569085,0.12327375,-0.23994142,0.7653788,0.34980258,-0.71767014,0.6151141,0.396078,0.57522005,0.57309633,1.003728,1.0607967,0.4665165,-0.41529173,-0.38943434,0.15146308,-0.94214094,-0.14189991,0.63210905,-0.16979463,0.22302327,1.296197,-0.17190285,0.24873853,1.4107257,-1.0588987,-0.6076929,-0.76018256,1.1454494,0.83700687,-0.7211893,0.3607549,0.04223236,-0.09286394,0.81265414,-0.51078427,-0.56078225,-0.877623,1.2367017,-0.44006607,-0.7864602,-1.0340333,0.13753915,-0.13831475,-0.5942251,0.59505045,0.1767326,0.15121812,1.327683,-0.9459699,-1.1438088,0.5945436,1.0685227,0.6721517,0.3806866,-0.5247121,-0.007093079,1.1692272,-0.16907483,0.40287235,-0.66975415,-0.21076418,0.2127863,-0.7807647,-0.5844704,-0.0564634,-1.2965732,0.8621911,-0.5332588,-0.3445777,1.149451,0.505871
22,ecg_window_64_2_0.npz,0,-0.15533844,-0.14674719,0.88734806,0.26481426,-0.509152,0.24568895,-0.00921657,-0.5127836,0.4733885,-0.23936746,0.030266916,0.73180723,-1.1912694,-0.97719353,-0.469674,1.1270142,1.2914398,0.37499383,0.10188149,0.24201216,-0.8315317,-0.5286302,-0.845809,0.23115115,0.068301536,0.31923854,0.5273891,-0.38063604,0.20527418,-0.25127906,-0.3399152,0.89329046,0.4777131,-0.72119814,1.4629003,-0.9080987,-0.1763643,-0.2241818,-0.93210256,-0.637438,0.054909628,-1.6927725,0.054185603,0.9732737,-1.3359463,0.5477479,0.00091374567,0.8423035,-0.6865838,0.26532295,-0.446858,-0.29152033,-0.08581583,0.21433733,0.6264425,0.1695451,0.923894,-0.43447083,-1.1001412,-0.43733215,-0.012313313,-0.10880923,0.09251191,0.2130152,1.4197627,-1.304798,0.65701187,0.8516452,0.057457346,-0.6856286,-0.25305727,-0.3462038,0.5628093,-0.37105957,0.8404922,1.1798738,0.4630484,-0.25229236,0.8699802,0.24203107,0.9630512,-0.4897938,0.7568701,0.09677049,0.53091174,0.731999,-0.54980195,0.7240002,0.06686189,-0.5353838,-0.11826826,0.015208407,0.57520926,-0.7005603,-0.28000614,0.56381124,-0.785105,-1.0806782,0.39952418,-0.16678336,-0.035590574,-0.56769794,0.7490642,0.0955199,0.33524284,0.23582311,-0.9408212,-0.5254768,0.7721708,-0.18382657,-0.72593987,-1.8008641,0.53118384,0.38647258,-0.1276793,-0.64391893,-0.70414716,-0.37614864,-0.4249447,0.06391763,-0.46151304,-0.46330082,-0.4078664,1.0212728,-0.94252926,-0.40572885,0.31966895,0.27995738
23,ecg_window_125_2_1.npz,1,-0.7502011,0.08633721,0.15203749,0.31223455,-0.5318869,0.26956087,0.44420394,-0.15690337,0.5524614,-0.063817985,0.5296022,-0.2572648,-0.004564211,-1.04687,-0.569135,0.35369107,1.9197122,0.25850403,0.7303054,-0.683185,-0.74786407,0.14407165,0.038438465,0.26814976,-0.49874637,0.40390688,0.015871134,-0.6054838,0.48735923,0.3776871,-0.5413668,0.5431299,0.18635863,-0.341749,1.1988579,-0.82351077,-0.39718992,0.64426965,-0.25111666,-1.3123225,0.61987203,-0.715015,0.2837728,-0.17338094,0.48904088,-0.2889854,0.087413475,0.5149815,-0.5308834,-1.002297,-0.51550007,-0.59857917,0.2768959,-0.17716694,0.7564784,0.67565596,0.91581595,0.25243315,0.20713472,0.9906166,0.33826524,-0.8131831,0.20224838,0.5101632,0.8870324,0.20409235,0.9671118,0.45217705,0.17795996,-0.76497424,-0.6610276,0.06440281,-0.6993214,0.50699043,0.85195583,1.0549673,-0.037754707,0.77028555,0.7995604,-0.11299004,0.452,-0.108108945,-0.15306644,-0.7796488,0.21180302,1.2901849,-0.9573353,0.31765798,-0.59408194,-0.58332366,1.1464225,0.12958135,-0.014943267,-1.5730978,0.97818184,-0.41603294,-0.3216061,-0.7684329,0.07645268,-0.33960143,-0.53441787,0.9355382,-0.81272006,0.11480421,0.5922111,-0.6977867,-0.024542589,0.7972171,0.8580801,0.34090427,0.29574254,-2.0738385,0.3999467,0.86820865,0.36351782,-0.094298236,-0.035425052,-0.12919155,-0.553329,-0.6520037,-0.92438734,-0.0528185,-1.3742026,0.38202903,0.080127195,-0.5543193,1.0322086,0.24910016
24,ecg_window_74_2_0.npz,0,-0.8298813,0.1855568,-0.27306306,0.5795119,0.52888703,-0.73521316,-0.05851994,1.4255705,0.7173305,-1.9353776,0.11265495,0.1480468,-0.025366768,0.47878093,-0.42779046,1.5085548,1.6963997,-0.15376337,0.90869075,1.134976,-1.4587525,1.6370938,0.08775365,-1.0332198,0.40471956,0.29395795,0.45633587,-0.36099535,0.701986,-0.43323144,-0.44421747,-0.29570127,-0.5552886,0.16448236,1.0790099,-0.014605731,-0.074764386,1.2706157,0.3645872,-0.58178794,-0.81481606,-2.5728796,-0.00576439,0.52989817,1.5928144,-0.4854547,-0.51037616,-0.9495151,-0.30920532,0.53550524,-0.6884791,-0.41172582,-1.802913,0.17527908,1.3025206,-0.94965065,0.3217442,-0.015365305,0.0033308475,0.29257074,-0.05898614,-0.44941774,-0.54408574,0.36889622,-0.52522427,0.44152206,0.42767882,0.68154365,2.3045695,-0.1389843,-0.33310792,-0.25531682,-0.34859386,-0.5702958,0.7383007,-0.083478294,-0.7217991,0.7296331,-0.90897113,0.004383114,0.7994316,-0.25696865,-0.44862857,0.4663953,1.4126494,-0.779328,-0.66184306,-0.7100111,1.1055311,-0.34153292,1.3099225,0.5060203,0.35883784,0.27130654,0.11203279,2.4383492,-3.2227852,-1.6255673,0.11399578,-0.6430413,-0.26847798,0.18602198,0.8316308,-0.8510879,0.085085504,-1.1228021,-0.9032045,0.32782814,-0.6054457,0.36307544,0.51573,-2.3753688,0.58812326,-0.24954203,-0.2505739,-0.9031187,-0.42178494,0.09984757,1.6209972,-0.73455054,-0.9679279,-0.29759413,-0.7144219,0.24379008,0.47733918,-0.73515075,-0.4304253,0.41513413
